[16:17:57.612] INFO: ShaderBench version 18.12.1720923 Release starts on Mon Dec 17 16:17:57 2018.
[16:17:57.612] INFO: ReadJsonConfigFile: config file "ShaderBench.json" loaded, total 290 lines.
[16:17:57.627] INFO: ReadJsonConfigFile: config file "GpuInfo.json" loaded, total 92 lines.
[16:17:57.627] INFO: Command line: "D:\Rocky\shaderbench\18.12\Windows\shaderbench.exe".
[16:39:43.294] [GAL] WARNING: Present fails.
[16:39:43.310] [GAL] WARNING: Present fails.
[16:39:43.310] [GAL] WARNING: Present fails.
[16:39:43.326] [GAL] WARNING: Present fails.
[16:39:43.326] [GAL] WARNING: Present fails.
[16:39:43.347] [GAL] WARNING: Present fails.
[16:39:43.347] [GAL] WARNING: Present fails.
[16:39:43.363] [GAL] WARNING: Present fails.
[16:39:43.363] [GAL] WARNING: Present fails.
[16:39:43.378] [GAL] WARNING: Present fails.
[16:39:43.378] [GAL] WARNING: Present fails.
[16:39:43.394] [GAL] WARNING: Present fails.
[16:39:43.394] [GAL] WARNING: Present fails.
[16:39:43.409] [GAL] WARNING: Present fails.
[16:39:43.425] [GAL] WARNING: Present fails.
[16:39:43.425] [GAL] WARNING: Present fails.
[16:39:43.441] [GAL] WARNING: Present fails.
[16:39:43.441] [GAL] WARNING: Present fails.
[16:39:43.456] [GAL] WARNING: Present fails.
[16:39:43.456] [GAL] WARNING: Present fails.
[16:39:47.592] [GAL] WARNING: Present fails.
[16:39:47.606] [GAL] WARNING: Present fails.
[16:39:47.622] [GAL] WARNING: Present fails.
[16:39:47.638] [GAL] WARNING: Present fails.
[16:39:47.653] [GAL] WARNING: Present fails.
[16:39:50.763] [GAL] WARNING: Present fails.
[16:39:50.778] [GAL] WARNING: Present fails.
[16:39:50.794] [GAL] WARNING: Present fails.
[16:39:50.810] [GAL] WARNING: Present fails.
[16:39:50.825] [GAL] WARNING: Present fails.
[16:39:50.841] [GAL] WARNING: Present fails.
[16:39:50.857] [GAL] WARNING: Present fails.
[16:39:50.872] [GAL] WARNING: Present fails.
[16:39:50.888] [GAL] WARNING: Present fails.
[16:39:50.903] [GAL] WARNING: Present fails.
[16:39:50.919] [GAL] WARNING: Present fails.
[16:39:50.935] [GAL] WARNING: Present fails.
[16:39:50.950] [GAL] WARNING: Present fails.
[16:39:50.966] [GAL] WARNING: Present fails.
[16:39:50.966] [GAL] WARNING: Present fails.
[16:39:50.982] [GAL] WARNING: Present fails.
[16:39:50.997] [GAL] WARNING: Present fails.
[16:39:51.013] [GAL] WARNING: Present fails.
[16:39:51.028] [GAL] WARNING: Present fails.
[16:39:51.044] [GAL] WARNING: Present fails.
[16:39:54.325] [GAL] WARNING: Present fails.
[16:39:54.340] [GAL] WARNING: Present fails.
[16:39:54.356] [GAL] WARNING: Present fails.
[16:39:54.356] [GAL] WARNING: Present fails.
[16:39:54.372] [GAL] WARNING: Present fails.
[16:39:56.637] [GAL] WARNING: Present fails.
[16:39:56.653] [GAL] WARNING: Present fails.
[16:39:56.653] [GAL] WARNING: Present fails.
[16:39:56.669] [GAL] WARNING: Present fails.
[16:39:56.669] [GAL] WARNING: Present fails.
[16:39:56.692] [GAL] WARNING: Present fails.
[16:39:56.692] [GAL] WARNING: Present fails.
[16:39:56.708] [GAL] WARNING: Present fails.
[16:39:56.708] [GAL] WARNING: Present fails.
[16:39:56.724] [GAL] WARNING: Present fails.
[16:39:56.724] [GAL] WARNING: Present fails.
[16:39:56.739] [GAL] WARNING: Present fails.
[16:39:56.739] [GAL] WARNING: Present fails.
[16:39:56.755] [GAL] WARNING: Present fails.
[16:39:56.755] [GAL] WARNING: Present fails.
[16:39:56.771] [GAL] WARNING: Present fails.
[16:39:56.771] [GAL] WARNING: Present fails.
[16:39:56.786] [GAL] WARNING: Present fails.
[16:39:56.786] [GAL] WARNING: Present fails.
[16:39:56.802] [GAL] WARNING: Present fails.
[16:39:58.198] [GAL] WARNING: Present fails.
[16:39:58.198] [GAL] WARNING: Present fails.
[16:39:58.214] [GAL] WARNING: Present fails.
[16:39:58.214] [GAL] WARNING: Present fails.
[16:39:58.229] [GAL] WARNING: Present fails.
[16:39:59.589] [GAL] WARNING: Present fails.
[16:39:59.605] [GAL] WARNING: Present fails.
[16:39:59.605] [GAL] WARNING: Present fails.
[16:39:59.620] [GAL] WARNING: Present fails.
[16:39:59.620] [GAL] WARNING: Present fails.
[16:39:59.636] [GAL] WARNING: Present fails.
[16:39:59.651] [GAL] WARNING: Present fails.
[16:39:59.651] [GAL] WARNING: Present fails.
[16:39:59.667] [GAL] WARNING: Present fails.
[16:39:59.683] [GAL] WARNING: Present fails.
[16:39:59.683] [GAL] WARNING: Present fails.
[16:39:59.698] [GAL] WARNING: Present fails.
[16:39:59.698] [GAL] WARNING: Present fails.
[16:39:59.714] [GAL] WARNING: Present fails.
[16:39:59.730] [GAL] WARNING: Present fails.
[16:39:59.730] [GAL] WARNING: Present fails.
[16:39:59.745] [GAL] WARNING: Present fails.
[16:39:59.761] [GAL] WARNING: Present fails.
[16:39:59.761] [GAL] WARNING: Present fails.
[16:39:59.776] [GAL] WARNING: Present fails.
[16:40:01.808] [GAL] WARNING: Present fails.
[16:40:01.823] [GAL] WARNING: Present fails.
[16:40:01.839] [GAL] WARNING: Present fails.
[16:40:01.839] [GAL] WARNING: Present fails.
[16:40:01.855] [GAL] WARNING: Present fails.
[16:40:03.839] [GAL] WARNING: Present fails.
[16:40:03.855] [GAL] WARNING: Present fails.
[16:40:03.870] [GAL] WARNING: Present fails.
[16:40:03.870] [GAL] WARNING: Present fails.
[16:40:03.886] [GAL] WARNING: Present fails.
[16:40:03.902] [GAL] WARNING: Present fails.
[16:40:03.917] [GAL] WARNING: Present fails.
[16:40:03.933] [GAL] WARNING: Present fails.
[16:40:03.933] [GAL] WARNING: Present fails.
[16:40:03.949] [GAL] WARNING: Present fails.
[16:40:03.964] [GAL] WARNING: Present fails.
[16:40:03.980] [GAL] WARNING: Present fails.
[16:40:03.980] [GAL] WARNING: Present fails.
[16:40:03.995] [GAL] WARNING: Present fails.
[16:40:04.011] [GAL] WARNING: Present fails.
[16:40:04.027] [GAL] WARNING: Present fails.
[16:40:04.027] [GAL] WARNING: Present fails.
[16:40:04.042] [GAL] WARNING: Present fails.
[16:40:04.058] [GAL] WARNING: Present fails.
[16:40:04.074] [GAL] WARNING: Present fails.
[16:40:06.090] [GAL] WARNING: Present fails.
[16:40:06.105] [GAL] WARNING: Present fails.
[16:40:06.121] [GAL] WARNING: Present fails.
[16:40:06.136] [GAL] WARNING: Present fails.
[16:40:06.136] [GAL] WARNING: Present fails.
[16:40:08.105] [GAL] WARNING: Present fails.
[16:40:08.121] [GAL] WARNING: Present fails.
[16:40:08.137] [GAL] WARNING: Present fails.
[16:40:08.137] [GAL] WARNING: Present fails.
[16:40:08.152] [GAL] WARNING: Present fails.
[16:40:08.168] [GAL] WARNING: Present fails.
[16:40:08.183] [GAL] WARNING: Present fails.
[16:40:08.183] [GAL] WARNING: Present fails.
[16:40:08.199] [GAL] WARNING: Present fails.
[16:40:08.215] [GAL] WARNING: Present fails.
[16:40:08.230] [GAL] WARNING: Present fails.
[16:40:08.230] [GAL] WARNING: Present fails.
[16:40:08.246] [GAL] WARNING: Present fails.
[16:40:08.262] [GAL] WARNING: Present fails.
[16:40:08.277] [GAL] WARNING: Present fails.
[16:40:08.277] [GAL] WARNING: Present fails.
[16:40:08.293] [GAL] WARNING: Present fails.
[16:40:08.308] [GAL] WARNING: Present fails.
[16:40:08.324] [GAL] WARNING: Present fails.
[16:40:08.324] [GAL] WARNING: Present fails.
[16:40:09.059] [GAL] WARNING: Present fails.
[16:40:09.074] [GAL] WARNING: Present fails.
[16:40:09.074] [GAL] WARNING: Present fails.
[16:40:09.090] [GAL] WARNING: Present fails.
[16:40:09.090] [GAL] WARNING: Present fails.
[16:40:09.837] [GAL] WARNING: Present fails.
[16:40:09.837] [GAL] WARNING: Present fails.
[16:40:09.853] [GAL] WARNING: Present fails.
[16:40:09.853] [GAL] WARNING: Present fails.
[16:40:09.853] [GAL] WARNING: Present fails.
[16:40:09.869] [GAL] WARNING: Present fails.
[16:40:09.869] [GAL] WARNING: Present fails.
[16:40:09.884] [GAL] WARNING: Present fails.
[16:40:09.884] [GAL] WARNING: Present fails.
[16:40:09.900] [GAL] WARNING: Present fails.
[16:40:09.900] [GAL] WARNING: Present fails.
[16:40:09.915] [GAL] WARNING: Present fails.
[16:40:09.915] [GAL] WARNING: Present fails.
[16:40:09.931] [GAL] WARNING: Present fails.
[16:40:09.931] [GAL] WARNING: Present fails.
[16:40:09.947] [GAL] WARNING: Present fails.
[16:40:09.947] [GAL] WARNING: Present fails.
[16:40:09.962] [GAL] WARNING: Present fails.
[16:40:09.962] [GAL] WARNING: Present fails.
[16:40:09.978] [GAL] WARNING: Present fails.
[16:40:12.228] [GAL] WARNING: Present fails.
[16:40:12.244] [GAL] WARNING: Present fails.
[16:40:12.244] [GAL] WARNING: Present fails.
[16:40:12.259] [GAL] WARNING: Present fails.
[16:40:12.259] [GAL] WARNING: Present fails.
[16:40:14.406] [GAL] WARNING: Present fails.
[16:40:14.406] [GAL] WARNING: Present fails.
[16:40:14.422] [GAL] WARNING: Present fails.
[16:40:14.422] [GAL] WARNING: Present fails.
[16:40:14.439] [GAL] WARNING: Present fails.
[16:40:14.439] [GAL] WARNING: Present fails.
[16:40:14.455] [GAL] WARNING: Present fails.
[16:40:14.455] [GAL] WARNING: Present fails.
[16:40:14.471] [GAL] WARNING: Present fails.
[16:40:14.471] [GAL] WARNING: Present fails.
[16:40:14.486] [GAL] WARNING: Present fails.
[16:40:14.486] [GAL] WARNING: Present fails.
[16:40:14.502] [GAL] WARNING: Present fails.
[16:40:14.502] [GAL] WARNING: Present fails.
[16:40:14.518] [GAL] WARNING: Present fails.
[16:40:14.518] [GAL] WARNING: Present fails.
[16:40:14.533] [GAL] WARNING: Present fails.
[16:40:14.533] [GAL] WARNING: Present fails.
[16:40:14.533] [GAL] WARNING: Present fails.
[16:40:14.549] [GAL] WARNING: Present fails.
[16:40:15.299] [GAL] WARNING: Present fails.
[16:40:15.314] [GAL] WARNING: Present fails.
[16:40:15.314] [GAL] WARNING: Present fails.
[16:40:15.330] [GAL] WARNING: Present fails.
[16:40:15.346] [GAL] WARNING: Present fails.
[16:40:16.096] [GAL] WARNING: Present fails.
[16:40:16.096] [GAL] WARNING: Present fails.
[16:40:16.111] [GAL] WARNING: Present fails.
[16:40:16.127] [GAL] WARNING: Present fails.
[16:40:16.127] [GAL] WARNING: Present fails.
[16:40:16.143] [GAL] WARNING: Present fails.
[16:40:16.158] [GAL] WARNING: Present fails.
[16:40:16.174] [GAL] WARNING: Present fails.
[16:40:16.174] [GAL] WARNING: Present fails.
[16:40:16.189] [GAL] WARNING: Present fails.
[16:40:16.205] [GAL] WARNING: Present fails.
[16:40:16.205] [GAL] WARNING: Present fails.
[16:40:16.221] [GAL] WARNING: Present fails.
[16:40:16.236] [GAL] WARNING: Present fails.
[16:40:16.236] [GAL] WARNING: Present fails.
[16:40:16.252] [GAL] WARNING: Present fails.
[16:40:16.268] [GAL] WARNING: Present fails.
[16:40:16.268] [GAL] WARNING: Present fails.
[16:40:16.283] [GAL] WARNING: Present fails.
[16:40:16.299] [GAL] WARNING: Present fails.
[16:40:16.893] [GAL] WARNING: Present fails.
[16:40:16.909] [GAL] WARNING: Present fails.
[16:40:16.909] [GAL] WARNING: Present fails.
[16:40:16.924] [GAL] WARNING: Present fails.
[16:40:16.924] [GAL] WARNING: Present fails.
[16:40:17.534] [GAL] WARNING: Present fails.
[16:40:17.550] [GAL] WARNING: Present fails.
[16:40:17.550] [GAL] WARNING: Present fails.
[16:40:17.565] [GAL] WARNING: Present fails.
[16:40:17.565] [GAL] WARNING: Present fails.
[16:40:17.565] [GAL] WARNING: Present fails.
[16:40:17.581] [GAL] WARNING: Present fails.
[16:40:17.596] [GAL] WARNING: Present fails.
[16:40:17.596] [GAL] WARNING: Present fails.
[16:40:17.612] [GAL] WARNING: Present fails.
[16:40:17.612] [GAL] WARNING: Present fails.
[16:40:17.628] [GAL] WARNING: Present fails.
[16:40:17.628] [GAL] WARNING: Present fails.
[16:40:17.644] [GAL] WARNING: Present fails.
[16:40:17.644] [GAL] WARNING: Present fails.
[16:40:17.644] [GAL] WARNING: Present fails.
[16:40:17.659] [GAL] WARNING: Present fails.
[16:40:17.675] [GAL] WARNING: Present fails.
[16:40:17.675] [GAL] WARNING: Present fails.
[16:40:17.691] [GAL] WARNING: Present fails.
[16:40:18.284] [GAL] WARNING: Present fails.
[16:40:18.284] [GAL] WARNING: Present fails.
[16:40:18.300] [GAL] WARNING: Present fails.
[16:40:18.300] [GAL] WARNING: Present fails.
[16:40:18.316] [GAL] WARNING: Present fails.
[16:40:18.894] [GAL] WARNING: Present fails.
[16:40:18.909] [GAL] WARNING: Present fails.
[16:40:18.909] [GAL] WARNING: Present fails.
[16:40:18.925] [GAL] WARNING: Present fails.
[16:40:18.925] [GAL] WARNING: Present fails.
[16:40:18.941] [GAL] WARNING: Present fails.
[16:40:18.941] [GAL] WARNING: Present fails.
[16:40:18.941] [GAL] WARNING: Present fails.
[16:40:18.956] [GAL] WARNING: Present fails.
[16:40:18.972] [GAL] WARNING: Present fails.
[16:40:18.972] [GAL] WARNING: Present fails.
[16:40:18.972] [GAL] WARNING: Present fails.
[16:40:18.988] [GAL] WARNING: Present fails.
[16:40:19.003] [GAL] WARNING: Present fails.
[16:40:19.003] [GAL] WARNING: Present fails.
[16:40:19.019] [GAL] WARNING: Present fails.
[16:40:19.019] [GAL] WARNING: Present fails.
[16:40:19.034] [GAL] WARNING: Present fails.
[16:40:19.034] [GAL] WARNING: Present fails.
[16:40:19.034] [GAL] WARNING: Present fails.
[16:40:20.675] [GAL] WARNING: Present fails.
[16:40:20.691] [GAL] WARNING: Present fails.
[16:40:20.706] [GAL] WARNING: Present fails.
[16:40:20.706] [GAL] WARNING: Present fails.
[16:40:20.722] [GAL] WARNING: Present fails.
[16:40:22.347] [GAL] WARNING: Present fails.
[16:40:22.363] [GAL] WARNING: Present fails.
[16:40:22.363] [GAL] WARNING: Present fails.
[16:40:22.378] [GAL] WARNING: Present fails.
[16:40:22.378] [GAL] WARNING: Present fails.
[16:40:22.394] [GAL] WARNING: Present fails.
[16:40:22.410] [GAL] WARNING: Present fails.
[16:40:22.410] [GAL] WARNING: Present fails.
[16:40:22.425] [GAL] WARNING: Present fails.
[16:40:22.441] [GAL] WARNING: Present fails.
[16:40:22.441] [GAL] WARNING: Present fails.
[16:40:22.457] [GAL] WARNING: Present fails.
[16:40:22.472] [GAL] WARNING: Present fails.
[16:40:22.472] [GAL] WARNING: Present fails.
[16:40:22.488] [GAL] WARNING: Present fails.
[16:40:22.503] [GAL] WARNING: Present fails.
[16:40:22.503] [GAL] WARNING: Present fails.
[16:40:22.519] [GAL] WARNING: Present fails.
[16:40:22.519] [GAL] WARNING: Present fails.
[16:40:22.535] [GAL] WARNING: Present fails.
[16:40:24.768] [GAL] WARNING: Present fails.
[16:40:24.783] [GAL] WARNING: Present fails.
[16:40:24.799] [GAL] WARNING: Present fails.
[16:40:24.799] [GAL] WARNING: Present fails.
[16:40:24.814] [GAL] WARNING: Present fails.
[16:40:27.002] [GAL] WARNING: Present fails.
[16:40:27.018] [GAL] WARNING: Present fails.
[16:40:27.033] [GAL] WARNING: Present fails.
[16:40:27.049] [GAL] WARNING: Present fails.
[16:40:27.065] [GAL] WARNING: Present fails.
[16:40:27.065] [GAL] WARNING: Present fails.
[16:40:27.080] [GAL] WARNING: Present fails.
[16:40:27.096] [GAL] WARNING: Present fails.
[16:40:27.111] [GAL] WARNING: Present fails.
[16:40:27.127] [GAL] WARNING: Present fails.
[16:40:27.143] [GAL] WARNING: Present fails.
[16:40:27.143] [GAL] WARNING: Present fails.
[16:40:27.158] [GAL] WARNING: Present fails.
[16:40:27.174] [GAL] WARNING: Present fails.
[16:40:27.190] [GAL] WARNING: Present fails.
[16:40:27.205] [GAL] WARNING: Present fails.
[16:40:27.221] [GAL] WARNING: Present fails.
[16:40:27.221] [GAL] WARNING: Present fails.
[16:40:27.236] [GAL] WARNING: Present fails.
[16:40:27.252] [GAL] WARNING: Present fails.
[16:40:28.299] [GAL] WARNING: Present fails.
[16:40:28.315] [GAL] WARNING: Present fails.
[16:40:28.330] [GAL] WARNING: Present fails.
[16:40:28.346] [GAL] WARNING: Present fails.
[16:40:28.362] [GAL] WARNING: Present fails.
[16:40:29.393] [GAL] WARNING: Present fails.
[16:40:29.408] [GAL] WARNING: Present fails.
[16:40:29.424] [GAL] WARNING: Present fails.
[16:40:29.440] [GAL] WARNING: Present fails.
[16:40:29.455] [GAL] WARNING: Present fails.
[16:40:29.471] [GAL] WARNING: Present fails.
[16:40:29.487] [GAL] WARNING: Present fails.
[16:40:29.502] [GAL] WARNING: Present fails.
[16:40:29.518] [GAL] WARNING: Present fails.
[16:40:29.533] [GAL] WARNING: Present fails.
[16:40:29.549] [GAL] WARNING: Present fails.
[16:40:29.565] [GAL] WARNING: Present fails.
[16:40:29.580] [GAL] WARNING: Present fails.
[16:40:29.596] [GAL] WARNING: Present fails.
[16:40:29.612] [GAL] WARNING: Present fails.
[16:40:29.627] [GAL] WARNING: Present fails.
[16:40:29.643] [GAL] WARNING: Present fails.
[16:40:29.658] [GAL] WARNING: Present fails.
[16:40:29.674] [GAL] WARNING: Present fails.
[16:40:29.690] [GAL] WARNING: Present fails.
[16:40:30.424] [GAL] WARNING: Present fails.
[16:40:30.440] [GAL] WARNING: Present fails.
[16:40:30.440] [GAL] WARNING: Present fails.
[16:40:30.455] [GAL] WARNING: Present fails.
[16:40:30.455] [GAL] WARNING: Present fails.
[16:40:31.174] [GAL] WARNING: Present fails.
[16:40:31.190] [GAL] WARNING: Present fails.
[16:40:31.190] [GAL] WARNING: Present fails.
[16:40:31.190] [GAL] WARNING: Present fails.
[16:40:31.205] [GAL] WARNING: Present fails.
[16:40:31.205] [GAL] WARNING: Present fails.
[16:40:31.221] [GAL] WARNING: Present fails.
[16:40:31.221] [GAL] WARNING: Present fails.
[16:40:31.237] [GAL] WARNING: Present fails.
[16:40:31.237] [GAL] WARNING: Present fails.
[16:40:31.252] [GAL] WARNING: Present fails.
[16:40:31.252] [GAL] WARNING: Present fails.
[16:40:31.268] [GAL] WARNING: Present fails.
[16:40:31.268] [GAL] WARNING: Present fails.
[16:40:31.268] [GAL] WARNING: Present fails.
[16:40:31.284] [GAL] WARNING: Present fails.
[16:40:31.284] [GAL] WARNING: Present fails.
[16:40:31.299] [GAL] WARNING: Present fails.
[16:40:31.299] [GAL] WARNING: Present fails.
[16:40:31.315] [GAL] WARNING: Present fails.
[16:40:33.096] [GAL] WARNING: Present fails.
[16:40:33.112] [GAL] WARNING: Present fails.
[16:40:33.112] [GAL] WARNING: Present fails.
[16:40:33.127] [GAL] WARNING: Present fails.
[16:40:33.127] [GAL] WARNING: Present fails.
[16:40:34.909] [GAL] WARNING: Present fails.
[16:40:34.909] [GAL] WARNING: Present fails.
[16:40:34.924] [GAL] WARNING: Present fails.
[16:40:34.924] [GAL] WARNING: Present fails.
[16:40:34.940] [GAL] WARNING: Present fails.
[16:40:34.940] [GAL] WARNING: Present fails.
[16:40:34.956] [GAL] WARNING: Present fails.
[16:40:34.971] [GAL] WARNING: Present fails.
[16:40:34.971] [GAL] WARNING: Present fails.
[16:40:34.987] [GAL] WARNING: Present fails.
[16:40:34.987] [GAL] WARNING: Present fails.
[16:40:35.003] [GAL] WARNING: Present fails.
[16:40:35.003] [GAL] WARNING: Present fails.
[16:40:35.018] [GAL] WARNING: Present fails.
[16:40:35.018] [GAL] WARNING: Present fails.
[16:40:35.034] [GAL] WARNING: Present fails.
[16:40:35.034] [GAL] WARNING: Present fails.
[16:40:35.049] [GAL] WARNING: Present fails.
[16:40:35.049] [GAL] WARNING: Present fails.
[16:40:35.065] [GAL] WARNING: Present fails.
[16:40:35.737] [GAL] WARNING: Present fails.
[16:40:35.753] [GAL] WARNING: Present fails.
[16:40:35.753] [GAL] WARNING: Present fails.
[16:40:35.753] [GAL] WARNING: Present fails.
[16:40:35.768] [GAL] WARNING: Present fails.
[16:40:36.440] [GAL] WARNING: Present fails.
[16:40:36.440] [GAL] WARNING: Present fails.
[16:40:36.456] [GAL] WARNING: Present fails.
[16:40:36.456] [GAL] WARNING: Present fails.
[16:40:36.471] [GAL] WARNING: Present fails.
[16:40:36.471] [GAL] WARNING: Present fails.
[16:40:36.487] [GAL] WARNING: Present fails.
[16:40:36.487] [GAL] WARNING: Present fails.
[16:40:36.503] [GAL] WARNING: Present fails.
[16:40:36.503] [GAL] WARNING: Present fails.
[16:40:36.518] [GAL] WARNING: Present fails.
[16:40:36.518] [GAL] WARNING: Present fails.
[16:40:36.534] [GAL] WARNING: Present fails.
[16:40:36.534] [GAL] WARNING: Present fails.
[16:40:36.534] [GAL] WARNING: Present fails.
[16:40:36.550] [GAL] WARNING: Present fails.
[16:40:36.550] [GAL] WARNING: Present fails.
[16:40:36.565] [GAL] WARNING: Present fails.
[16:40:36.565] [GAL] WARNING: Present fails.
[16:40:36.581] [GAL] WARNING: Present fails.
[16:40:37.596] [GAL] WARNING: Present fails.
[16:40:37.612] [GAL] WARNING: Present fails.
[16:40:37.612] [GAL] WARNING: Present fails.
[16:40:37.628] [GAL] WARNING: Present fails.
[16:40:37.643] [GAL] WARNING: Present fails.
[16:40:38.644] [GAL] WARNING: Present fails.
[16:40:38.644] [GAL] WARNING: Present fails.
[16:40:38.659] [GAL] WARNING: Present fails.
[16:40:38.659] [GAL] WARNING: Present fails.
[16:40:38.675] [GAL] WARNING: Present fails.
[16:40:38.675] [GAL] WARNING: Present fails.
[16:40:38.690] [GAL] WARNING: Present fails.
[16:40:38.690] [GAL] WARNING: Present fails.
[16:40:38.706] [GAL] WARNING: Present fails.
[16:40:38.706] [GAL] WARNING: Present fails.
[16:40:38.722] [GAL] WARNING: Present fails.
[16:40:38.722] [GAL] WARNING: Present fails.
[16:40:38.737] [GAL] WARNING: Present fails.
[16:40:38.753] [GAL] WARNING: Present fails.
[16:40:38.753] [GAL] WARNING: Present fails.
[16:40:38.769] [GAL] WARNING: Present fails.
[16:40:38.769] [GAL] WARNING: Present fails.
[16:40:38.784] [GAL] WARNING: Present fails.
[16:40:38.784] [GAL] WARNING: Present fails.
[16:40:38.800] [GAL] WARNING: Present fails.
[16:40:40.487] [GAL] WARNING: Present fails.
[16:40:40.487] [GAL] WARNING: Present fails.
[16:40:40.503] [GAL] WARNING: Present fails.
[16:40:40.503] [GAL] WARNING: Present fails.
