[16:40:49.610] INFO: ShaderBench version 18.12.1720923 Release starts on Mon Dec 17 16:40:49 2018.
[16:40:49.610] INFO: ReadJsonConfigFile: config file "ShaderBench.json" loaded, total 290 lines.
[16:40:49.626] INFO: ReadJsonConfigFile: config file "GpuInfo.json" loaded, total 92 lines.
[16:40:49.626] INFO: Command line: "D:\Rocky\shaderbench\18.12\Windows\shaderbench.exe".
[17:01:54.106] [GAL] WARNING: Present fails.
[17:01:54.122] [GAL] WARNING: Present fails.
[17:01:57.959] [GAL] WARNING: Present fails.
[17:01:57.974] [GAL] WARNING: Present fails.
[17:01:57.974] [GAL] WARNING: Present fails.
[17:01:57.990] [GAL] WARNING: Present fails.
[17:01:57.990] [GAL] WARNING: Present fails.
[17:02:00.865] [GAL] WARNING: Present fails.
[17:02:00.865] [GAL] WARNING: Present fails.
[17:02:00.881] [GAL] WARNING: Present fails.
[17:02:00.896] [GAL] WARNING: Present fails.
[17:02:00.896] [GAL] WARNING: Present fails.
[17:02:00.912] [GAL] WARNING: Present fails.
[17:02:00.912] [GAL] WARNING: Present fails.
[17:02:00.928] [GAL] WARNING: Present fails.
[17:02:00.928] [GAL] WARNING: Present fails.
[17:02:00.943] [GAL] WARNING: Present fails.
[17:02:00.943] [GAL] WARNING: Present fails.
[17:02:00.959] [GAL] WARNING: Present fails.
[17:02:00.959] [GAL] WARNING: Present fails.
[17:02:00.975] [GAL] WARNING: Present fails.
[17:02:00.975] [GAL] WARNING: Present fails.
[17:02:00.975] [GAL] WARNING: Present fails.
[17:02:00.990] [GAL] WARNING: Present fails.
[17:02:00.990] [GAL] WARNING: Present fails.
[17:02:01.006] [GAL] WARNING: Present fails.
[17:02:01.006] [GAL] WARNING: Present fails.
[17:02:04.934] [GAL] WARNING: Present fails.
[17:02:04.949] [GAL] WARNING: Present fails.
[17:02:04.961] [GAL] WARNING: Present fails.
[17:02:04.961] [GAL] WARNING: Present fails.
[17:02:04.977] [GAL] WARNING: Present fails.
[17:02:07.899] [GAL] WARNING: Present fails.
[17:02:07.915] [GAL] WARNING: Present fails.
[17:02:07.930] [GAL] WARNING: Present fails.
[17:02:07.946] [GAL] WARNING: Present fails.
[17:02:07.962] [GAL] WARNING: Present fails.
[17:02:07.962] [GAL] WARNING: Present fails.
[17:02:07.977] [GAL] WARNING: Present fails.
[17:02:07.993] [GAL] WARNING: Present fails.
[17:02:08.009] [GAL] WARNING: Present fails.
[17:02:08.009] [GAL] WARNING: Present fails.
[17:02:08.024] [GAL] WARNING: Present fails.
[17:02:08.040] [GAL] WARNING: Present fails.
[17:02:08.040] [GAL] WARNING: Present fails.
[17:02:08.055] [GAL] WARNING: Present fails.
[17:02:08.071] [GAL] WARNING: Present fails.
[17:02:08.087] [GAL] WARNING: Present fails.
[17:02:08.087] [GAL] WARNING: Present fails.
[17:02:08.102] [GAL] WARNING: Present fails.
[17:02:08.121] [GAL] WARNING: Present fails.
[17:02:08.121] [GAL] WARNING: Present fails.
[17:02:09.892] [GAL] WARNING: Present fails.
[17:02:09.892] [GAL] WARNING: Present fails.
[17:02:09.907] [GAL] WARNING: Present fails.
[17:02:09.907] [GAL] WARNING: Present fails.
[17:02:09.907] [GAL] WARNING: Present fails.
[17:02:10.728] [GAL] WARNING: Present fails.
[17:02:10.728] [GAL] WARNING: Present fails.
[17:02:10.744] [GAL] WARNING: Present fails.
[17:02:10.744] [GAL] WARNING: Present fails.
[17:02:10.744] [GAL] WARNING: Present fails.
[17:02:10.759] [GAL] WARNING: Present fails.
[17:02:10.759] [GAL] WARNING: Present fails.
[17:02:10.775] [GAL] WARNING: Present fails.
[17:02:10.775] [GAL] WARNING: Present fails.
[17:02:10.790] [GAL] WARNING: Present fails.
[17:02:10.790] [GAL] WARNING: Present fails.
[17:02:10.790] [GAL] WARNING: Present fails.
[17:02:10.806] [GAL] WARNING: Present fails.
[17:02:10.806] [GAL] WARNING: Present fails.
[17:02:10.822] [GAL] WARNING: Present fails.
[17:02:10.822] [GAL] WARNING: Present fails.
[17:02:10.822] [GAL] WARNING: Present fails.
[17:02:10.837] [GAL] WARNING: Present fails.
[17:02:10.837] [GAL] WARNING: Present fails.
[17:02:10.837] [GAL] WARNING: Present fails.
[17:02:14.460] [GAL] WARNING: Present fails.
[17:02:14.476] [GAL] WARNING: Present fails.
[17:02:14.491] [GAL] WARNING: Present fails.
[17:02:14.491] [GAL] WARNING: Present fails.
[17:02:14.507] [GAL] WARNING: Present fails.
[17:02:17.132] [GAL] WARNING: Present fails.
[17:02:17.148] [GAL] WARNING: Present fails.
[17:02:17.148] [GAL] WARNING: Present fails.
[17:02:17.163] [GAL] WARNING: Present fails.
[17:02:17.163] [GAL] WARNING: Present fails.
[17:02:17.179] [GAL] WARNING: Present fails.
[17:02:17.179] [GAL] WARNING: Present fails.
[17:02:17.195] [GAL] WARNING: Present fails.
[17:02:17.195] [GAL] WARNING: Present fails.
[17:02:17.215] [GAL] WARNING: Present fails.
[17:02:17.215] [GAL] WARNING: Present fails.
[17:02:17.215] [GAL] WARNING: Present fails.
[17:02:17.230] [GAL] WARNING: Present fails.
[17:02:17.230] [GAL] WARNING: Present fails.
[17:02:17.246] [GAL] WARNING: Present fails.
[17:02:17.246] [GAL] WARNING: Present fails.
[17:02:17.261] [GAL] WARNING: Present fails.
[17:02:17.261] [GAL] WARNING: Present fails.
[17:02:17.277] [GAL] WARNING: Present fails.
[17:02:17.277] [GAL] WARNING: Present fails.
[17:02:17.918] [GAL] WARNING: Present fails.
[17:02:17.918] [GAL] WARNING: Present fails.
[17:02:17.933] [GAL] WARNING: Present fails.
[17:02:17.949] [GAL] WARNING: Present fails.
[17:02:17.949] [GAL] WARNING: Present fails.
[17:02:18.543] [GAL] WARNING: Present fails.
[17:02:18.558] [GAL] WARNING: Present fails.
[17:02:18.558] [GAL] WARNING: Present fails.
[17:02:18.574] [GAL] WARNING: Present fails.
[17:02:18.574] [GAL] WARNING: Present fails.
[17:02:18.590] [GAL] WARNING: Present fails.
[17:02:18.590] [GAL] WARNING: Present fails.
[17:02:18.605] [GAL] WARNING: Present fails.
[17:02:18.605] [GAL] WARNING: Present fails.
[17:02:18.605] [GAL] WARNING: Present fails.
[17:02:18.621] [GAL] WARNING: Present fails.
[17:02:18.621] [GAL] WARNING: Present fails.
[17:02:18.637] [GAL] WARNING: Present fails.
[17:02:18.637] [GAL] WARNING: Present fails.
[17:02:18.637] [GAL] WARNING: Present fails.
[17:02:18.652] [GAL] WARNING: Present fails.
[17:02:18.652] [GAL] WARNING: Present fails.
[17:02:18.668] [GAL] WARNING: Present fails.
[17:02:18.668] [GAL] WARNING: Present fails.
[17:02:18.668] [GAL] WARNING: Present fails.
[17:02:22.911] [GAL] WARNING: Present fails.
[17:02:22.911] [GAL] WARNING: Present fails.
[17:02:22.926] [GAL] WARNING: Present fails.
[17:02:22.926] [GAL] WARNING: Present fails.
[17:02:22.941] [GAL] WARNING: Present fails.
[17:02:26.192] [GAL] WARNING: Present fails.
[17:02:26.192] [GAL] WARNING: Present fails.
[17:02:26.207] [GAL] WARNING: Present fails.
[17:02:26.207] [GAL] WARNING: Present fails.
[17:02:26.223] [GAL] WARNING: Present fails.
[17:02:26.238] [GAL] WARNING: Present fails.
[17:02:26.238] [GAL] WARNING: Present fails.
[17:02:26.254] [GAL] WARNING: Present fails.
[17:02:26.254] [GAL] WARNING: Present fails.
[17:02:26.270] [GAL] WARNING: Present fails.
[17:02:26.270] [GAL] WARNING: Present fails.
[17:02:26.285] [GAL] WARNING: Present fails.
[17:02:26.285] [GAL] WARNING: Present fails.
[17:02:26.285] [GAL] WARNING: Present fails.
[17:02:26.301] [GAL] WARNING: Present fails.
[17:02:26.301] [GAL] WARNING: Present fails.
[17:02:26.317] [GAL] WARNING: Present fails.
[17:02:26.317] [GAL] WARNING: Present fails.
[17:02:26.332] [GAL] WARNING: Present fails.
[17:02:26.332] [GAL] WARNING: Present fails.
[17:02:30.435] [GAL] WARNING: Present fails.
[17:02:30.451] [GAL] WARNING: Present fails.
[17:02:30.467] [GAL] WARNING: Present fails.
[17:02:30.482] [GAL] WARNING: Present fails.
[17:02:30.482] [GAL] WARNING: Present fails.
[17:02:33.592] [GAL] WARNING: Present fails.
[17:02:33.608] [GAL] WARNING: Present fails.
[17:02:33.623] [GAL] WARNING: Present fails.
[17:02:33.639] [GAL] WARNING: Present fails.
[17:02:33.654] [GAL] WARNING: Present fails.
[17:02:33.670] [GAL] WARNING: Present fails.
[17:02:33.670] [GAL] WARNING: Present fails.
[17:02:33.686] [GAL] WARNING: Present fails.
[17:02:33.701] [GAL] WARNING: Present fails.
[17:02:33.717] [GAL] WARNING: Present fails.
[17:02:33.733] [GAL] WARNING: Present fails.
[17:02:33.748] [GAL] WARNING: Present fails.
[17:02:33.764] [GAL] WARNING: Present fails.
[17:02:33.779] [GAL] WARNING: Present fails.
[17:02:33.795] [GAL] WARNING: Present fails.
[17:02:33.795] [GAL] WARNING: Present fails.
[17:02:33.811] [GAL] WARNING: Present fails.
[17:02:33.826] [GAL] WARNING: Present fails.
[17:02:33.842] [GAL] WARNING: Present fails.
[17:02:33.858] [GAL] WARNING: Present fails.
[17:02:37.139] [GAL] WARNING: Present fails.
[17:02:37.154] [GAL] WARNING: Present fails.
[17:02:37.154] [GAL] WARNING: Present fails.
[17:02:37.170] [GAL] WARNING: Present fails.
[17:02:37.170] [GAL] WARNING: Present fails.
[17:02:39.451] [GAL] WARNING: Present fails.
[17:02:39.467] [GAL] WARNING: Present fails.
[17:02:39.467] [GAL] WARNING: Present fails.
[17:02:39.483] [GAL] WARNING: Present fails.
[17:02:39.483] [GAL] WARNING: Present fails.
[17:02:39.498] [GAL] WARNING: Present fails.
[17:02:39.498] [GAL] WARNING: Present fails.
[17:02:39.514] [GAL] WARNING: Present fails.
[17:02:39.514] [GAL] WARNING: Present fails.
[17:02:39.529] [GAL] WARNING: Present fails.
[17:02:39.529] [GAL] WARNING: Present fails.
[17:02:39.545] [GAL] WARNING: Present fails.
[17:02:39.545] [GAL] WARNING: Present fails.
[17:02:39.545] [GAL] WARNING: Present fails.
[17:02:39.561] [GAL] WARNING: Present fails.
[17:02:39.561] [GAL] WARNING: Present fails.
[17:02:39.576] [GAL] WARNING: Present fails.
[17:02:39.576] [GAL] WARNING: Present fails.
[17:02:39.576] [GAL] WARNING: Present fails.
[17:02:39.592] [GAL] WARNING: Present fails.
[17:02:40.971] [GAL] WARNING: Present fails.
[17:02:40.987] [GAL] WARNING: Present fails.
[17:02:41.003] [GAL] WARNING: Present fails.
[17:02:41.003] [GAL] WARNING: Present fails.
[17:02:41.018] [GAL] WARNING: Present fails.
[17:02:42.385] [GAL] WARNING: Present fails.
[17:02:42.385] [GAL] WARNING: Present fails.
[17:02:42.400] [GAL] WARNING: Present fails.
[17:02:42.400] [GAL] WARNING: Present fails.
[17:02:42.416] [GAL] WARNING: Present fails.
[17:02:42.431] [GAL] WARNING: Present fails.
[17:02:42.431] [GAL] WARNING: Present fails.
[17:02:42.447] [GAL] WARNING: Present fails.
[17:02:42.447] [GAL] WARNING: Present fails.
[17:02:42.463] [GAL] WARNING: Present fails.
[17:02:42.463] [GAL] WARNING: Present fails.
[17:02:42.478] [GAL] WARNING: Present fails.
[17:02:42.478] [GAL] WARNING: Present fails.
[17:02:42.494] [GAL] WARNING: Present fails.
[17:02:42.510] [GAL] WARNING: Present fails.
[17:02:42.510] [GAL] WARNING: Present fails.
[17:02:42.525] [GAL] WARNING: Present fails.
[17:02:42.525] [GAL] WARNING: Present fails.
[17:02:42.541] [GAL] WARNING: Present fails.
[17:02:42.541] [GAL] WARNING: Present fails.
[17:02:44.589] [GAL] WARNING: Present fails.
[17:02:44.602] [GAL] WARNING: Present fails.
[17:02:44.602] [GAL] WARNING: Present fails.
[17:02:44.618] [GAL] WARNING: Present fails.
[17:02:44.633] [GAL] WARNING: Present fails.
[17:02:46.618] [GAL] WARNING: Present fails.
[17:02:46.634] [GAL] WARNING: Present fails.
[17:02:46.634] [GAL] WARNING: Present fails.
[17:02:46.649] [GAL] WARNING: Present fails.
[17:02:46.665] [GAL] WARNING: Present fails.
[17:02:46.680] [GAL] WARNING: Present fails.
[17:02:46.680] [GAL] WARNING: Present fails.
[17:02:46.696] [GAL] WARNING: Present fails.
[17:02:46.712] [GAL] WARNING: Present fails.
[17:02:46.712] [GAL] WARNING: Present fails.
[17:02:46.727] [GAL] WARNING: Present fails.
[17:02:46.743] [GAL] WARNING: Present fails.
[17:02:46.743] [GAL] WARNING: Present fails.
[17:02:46.759] [GAL] WARNING: Present fails.
[17:02:46.774] [GAL] WARNING: Present fails.
[17:02:46.774] [GAL] WARNING: Present fails.
[17:02:46.790] [GAL] WARNING: Present fails.
[17:02:46.805] [GAL] WARNING: Present fails.
[17:02:46.805] [GAL] WARNING: Present fails.
[17:02:46.821] [GAL] WARNING: Present fails.
[17:02:48.846] [GAL] WARNING: Present fails.
[17:02:48.862] [GAL] WARNING: Present fails.
[17:02:48.877] [GAL] WARNING: Present fails.
[17:02:48.877] [GAL] WARNING: Present fails.
[17:02:48.893] [GAL] WARNING: Present fails.
[17:02:50.862] [GAL] WARNING: Present fails.
[17:02:50.878] [GAL] WARNING: Present fails.
[17:02:50.893] [GAL] WARNING: Present fails.
[17:02:50.909] [GAL] WARNING: Present fails.
[17:02:50.909] [GAL] WARNING: Present fails.
[17:02:50.924] [GAL] WARNING: Present fails.
[17:02:50.940] [GAL] WARNING: Present fails.
[17:02:50.940] [GAL] WARNING: Present fails.
[17:02:50.956] [GAL] WARNING: Present fails.
[17:02:50.971] [GAL] WARNING: Present fails.
[17:02:50.971] [GAL] WARNING: Present fails.
[17:02:50.987] [GAL] WARNING: Present fails.
[17:02:51.003] [GAL] WARNING: Present fails.
[17:02:51.003] [GAL] WARNING: Present fails.
[17:02:51.018] [GAL] WARNING: Present fails.
[17:02:51.034] [GAL] WARNING: Present fails.
[17:02:51.034] [GAL] WARNING: Present fails.
[17:02:51.049] [GAL] WARNING: Present fails.
[17:02:51.065] [GAL] WARNING: Present fails.
[17:02:51.065] [GAL] WARNING: Present fails.
[17:02:51.815] [GAL] WARNING: Present fails.
[17:02:51.815] [GAL] WARNING: Present fails.
[17:02:51.831] [GAL] WARNING: Present fails.
[17:02:51.831] [GAL] WARNING: Present fails.
[17:02:51.831] [GAL] WARNING: Present fails.
[17:02:52.565] [GAL] WARNING: Present fails.
[17:02:52.581] [GAL] WARNING: Present fails.
[17:02:52.581] [GAL] WARNING: Present fails.
[17:02:52.596] [GAL] WARNING: Present fails.
[17:02:52.596] [GAL] WARNING: Present fails.
[17:02:52.612] [GAL] WARNING: Present fails.
[17:02:52.612] [GAL] WARNING: Present fails.
[17:02:52.628] [GAL] WARNING: Present fails.
[17:02:52.628] [GAL] WARNING: Present fails.
[17:02:52.628] [GAL] WARNING: Present fails.
[17:02:52.643] [GAL] WARNING: Present fails.
[17:02:52.643] [GAL] WARNING: Present fails.
[17:02:52.643] [GAL] WARNING: Present fails.
[17:02:52.659] [GAL] WARNING: Present fails.
[17:02:52.659] [GAL] WARNING: Present fails.
[17:02:52.675] [GAL] WARNING: Present fails.
[17:02:52.675] [GAL] WARNING: Present fails.
[17:02:52.675] [GAL] WARNING: Present fails.
[17:02:52.690] [GAL] WARNING: Present fails.
[17:02:52.690] [GAL] WARNING: Present fails.
[17:02:54.957] [GAL] WARNING: Present fails.
[17:02:54.973] [GAL] WARNING: Present fails.
[17:02:54.973] [GAL] WARNING: Present fails.
[17:02:54.988] [GAL] WARNING: Present fails.
[17:02:54.988] [GAL] WARNING: Present fails.
[17:02:57.129] [GAL] WARNING: Present fails.
[17:02:57.145] [GAL] WARNING: Present fails.
[17:02:57.145] [GAL] WARNING: Present fails.
[17:02:57.160] [GAL] WARNING: Present fails.
[17:02:57.160] [GAL] WARNING: Present fails.
[17:02:57.176] [GAL] WARNING: Present fails.
[17:02:57.176] [GAL] WARNING: Present fails.
[17:02:57.192] [GAL] WARNING: Present fails.
[17:02:57.192] [GAL] WARNING: Present fails.
[17:02:57.207] [GAL] WARNING: Present fails.
[17:02:57.207] [GAL] WARNING: Present fails.
[17:02:57.207] [GAL] WARNING: Present fails.
[17:02:57.223] [GAL] WARNING: Present fails.
[17:02:57.223] [GAL] WARNING: Present fails.
[17:02:57.239] [GAL] WARNING: Present fails.
[17:02:57.239] [GAL] WARNING: Present fails.
[17:02:57.239] [GAL] WARNING: Present fails.
[17:02:57.254] [GAL] WARNING: Present fails.
[17:02:57.254] [GAL] WARNING: Present fails.
[17:02:57.254] [GAL] WARNING: Present fails.
[17:02:58.020] [GAL] WARNING: Present fails.
[17:02:58.036] [GAL] WARNING: Present fails.
[17:02:58.036] [GAL] WARNING: Present fails.
[17:02:58.051] [GAL] WARNING: Present fails.
[17:02:58.067] [GAL] WARNING: Present fails.
[17:02:58.833] [GAL] WARNING: Present fails.
[17:02:58.844] [GAL] WARNING: Present fails.
[17:02:58.844] [GAL] WARNING: Present fails.
[17:02:58.860] [GAL] WARNING: Present fails.
[17:02:58.876] [GAL] WARNING: Present fails.
[17:02:58.876] [GAL] WARNING: Present fails.
[17:02:58.891] [GAL] WARNING: Present fails.
[17:02:58.891] [GAL] WARNING: Present fails.
[17:02:58.907] [GAL] WARNING: Present fails.
[17:02:58.923] [GAL] WARNING: Present fails.
[17:02:58.923] [GAL] WARNING: Present fails.
[17:02:58.943] [GAL] WARNING: Present fails.
[17:02:58.943] [GAL] WARNING: Present fails.
[17:02:58.959] [GAL] WARNING: Present fails.
[17:02:58.959] [GAL] WARNING: Present fails.
[17:02:58.974] [GAL] WARNING: Present fails.
[17:02:58.974] [GAL] WARNING: Present fails.
[17:02:58.990] [GAL] WARNING: Present fails.
[17:02:59.005] [GAL] WARNING: Present fails.
[17:02:59.005] [GAL] WARNING: Present fails.
[17:02:59.615] [GAL] WARNING: Present fails.
[17:02:59.615] [GAL] WARNING: Present fails.
[17:02:59.630] [GAL] WARNING: Present fails.
[17:02:59.630] [GAL] WARNING: Present fails.
[17:02:59.630] [GAL] WARNING: Present fails.
[17:03:00.240] [GAL] WARNING: Present fails.
[17:03:00.256] [GAL] WARNING: Present fails.
[17:03:00.256] [GAL] WARNING: Present fails.
[17:03:00.271] [GAL] WARNING: Present fails.
[17:03:00.271] [GAL] WARNING: Present fails.
[17:03:00.287] [GAL] WARNING: Present fails.
[17:03:00.287] [GAL] WARNING: Present fails.
[17:03:00.302] [GAL] WARNING: Present fails.
[17:03:00.302] [GAL] WARNING: Present fails.
[17:03:00.318] [GAL] WARNING: Present fails.
[17:03:00.318] [GAL] WARNING: Present fails.
[17:03:00.318] [GAL] WARNING: Present fails.
[17:03:00.334] [GAL] WARNING: Present fails.
[17:03:00.334] [GAL] WARNING: Present fails.
[17:03:00.349] [GAL] WARNING: Present fails.
[17:03:00.349] [GAL] WARNING: Present fails.
[17:03:00.349] [GAL] WARNING: Present fails.
[17:03:00.365] [GAL] WARNING: Present fails.
[17:03:00.365] [GAL] WARNING: Present fails.
[17:03:00.365] [GAL] WARNING: Present fails.
[17:03:00.974] [GAL] WARNING: Present fails.
[17:03:00.974] [GAL] WARNING: Present fails.
[17:03:00.990] [GAL] WARNING: Present fails.
[17:03:00.990] [GAL] WARNING: Present fails.
[17:03:00.990] [GAL] WARNING: Present fails.
[17:03:01.604] [GAL] WARNING: Present fails.
[17:03:01.604] [GAL] WARNING: Present fails.
[17:03:01.620] [GAL] WARNING: Present fails.
[17:03:01.620] [GAL] WARNING: Present fails.
[17:03:01.620] [GAL] WARNING: Present fails.
[17:03:01.635] [GAL] WARNING: Present fails.
[17:03:01.635] [GAL] WARNING: Present fails.
[17:03:01.651] [GAL] WARNING: Present fails.
[17:03:01.651] [GAL] WARNING: Present fails.
[17:03:01.667] [GAL] WARNING: Present fails.
[17:03:01.667] [GAL] WARNING: Present fails.
[17:03:01.667] [GAL] WARNING: Present fails.
[17:03:01.682] [GAL] WARNING: Present fails.
[17:03:01.682] [GAL] WARNING: Present fails.
[17:03:01.698] [GAL] WARNING: Present fails.
[17:03:01.698] [GAL] WARNING: Present fails.
[17:03:01.698] [GAL] WARNING: Present fails.
[17:03:01.714] [GAL] WARNING: Present fails.
[17:03:01.714] [GAL] WARNING: Present fails.
[17:03:01.729] [GAL] WARNING: Present fails.
[17:03:03.354] [GAL] WARNING: Present fails.
[17:03:03.370] [GAL] WARNING: Present fails.
[17:03:03.386] [GAL] WARNING: Present fails.
[17:03:03.386] [GAL] WARNING: Present fails.
[17:03:03.401] [GAL] WARNING: Present fails.
[17:03:05.026] [GAL] WARNING: Present fails.
[17:03:05.042] [GAL] WARNING: Present fails.
[17:03:05.042] [GAL] WARNING: Present fails.
[17:03:05.058] [GAL] WARNING: Present fails.
[17:03:05.058] [GAL] WARNING: Present fails.
[17:03:05.073] [GAL] WARNING: Present fails.
[17:03:05.089] [GAL] WARNING: Present fails.
[17:03:05.089] [GAL] WARNING: Present fails.
[17:03:05.104] [GAL] WARNING: Present fails.
[17:03:05.104] [GAL] WARNING: Present fails.
[17:03:05.120] [GAL] WARNING: Present fails.
[17:03:05.120] [GAL] WARNING: Present fails.
[17:03:05.136] [GAL] WARNING: Present fails.
[17:03:05.151] [GAL] WARNING: Present fails.
[17:03:05.151] [GAL] WARNING: Present fails.
[17:03:05.167] [GAL] WARNING: Present fails.
[17:03:05.167] [GAL] WARNING: Present fails.
[17:03:05.183] [GAL] WARNING: Present fails.
[17:03:05.183] [GAL] WARNING: Present fails.
[17:03:05.198] [GAL] WARNING: Present fails.
[17:03:07.417] [GAL] WARNING: Present fails.
[17:03:07.433] [GAL] WARNING: Present fails.
[17:03:07.448] [GAL] WARNING: Present fails.
[17:03:07.464] [GAL] WARNING: Present fails.
[17:03:07.464] [GAL] WARNING: Present fails.
[17:03:09.636] [GAL] WARNING: Present fails.
[17:03:09.652] [GAL] WARNING: Present fails.
[17:03:09.652] [GAL] WARNING: Present fails.
[17:03:09.667] [GAL] WARNING: Present fails.
[17:03:09.683] [GAL] WARNING: Present fails.
[17:03:09.698] [GAL] WARNING: Present fails.
[17:03:09.714] [GAL] WARNING: Present fails.
[17:03:09.714] [GAL] WARNING: Present fails.
[17:03:09.730] [GAL] WARNING: Present fails.
[17:03:09.745] [GAL] WARNING: Present fails.
[17:03:09.761] [GAL] WARNING: Present fails.
[17:03:09.777] [GAL] WARNING: Present fails.
[17:03:09.777] [GAL] WARNING: Present fails.
[17:03:09.792] [GAL] WARNING: Present fails.
[17:03:09.808] [GAL] WARNING: Present fails.
[17:03:09.808] [GAL] WARNING: Present fails.
[17:03:09.824] [GAL] WARNING: Present fails.
